Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
1270;5619,2;5209,085714285714;0,0;410,0857142857143
1275;5780,157142857142;5310,4857142857145;0,0;469,6857142857143
1280;5978,285714285715;5407,942857142857;0,0;570,3428571428572
1285;6099,814285714286;5503,928571428572;0,0;595,8857142857142
1290;6174,742857142856;5600,328571428572;0,0;574,3857142857144
1295;6244,128571428571;5710,228571428571;0,0;533,9
1300;6372,685714285714;5819,657142857142;0,0;553,0285714285714
1305;6502,728571428571;5926,757142857144;0,0;575,9571428571428
1310;6577,871428571429;6042,400000000001;0,0;535,4571428571429
1315;6614,442857142857;6160,214285714285;0,0;454,2285714285714
1320;6700,314285714287;6275,857142857143;0,0;424,4428571428571
1325;6756,828571428572;6390,214285714285;0,0;366,62857142857143
1330;6786,814285714286;6506,842857142858;0,0;280,0
1335;6812,714285714285;6625,5142857142855;0,0;187,15714285714284
1340;6838,042857142857;6742,8;0,0;95,22857142857143
1345;6972,928571428572;6853,900000000001;0,0;119,05714285714285
1350;7109,714285714285;6959,585714285714;0,0;150,14285714285714
1355;7226,028571428571;7059,8;0,0;166,22857142857143
1360;7393,714285714285;7151,871428571429;0,0;241,84285714285716
1365;7566,085714285714;7228,4857142857145;0,0;337,59999999999997
1370;7683,4;7303,785714285715;0,0;379,5857142857143
1375;7743,328571428572;7372,885714285714;0,0;370,42857142857144
1380;7772,842857142858;7426,471428571429;0,0;346,37142857142857
1385;7754,057142857143;7477,728571428571;0,0;276,34285714285716
1390;7735,428571428572;7529,842857142858;0,0;205,6
1395;7716,628571428571;7582,428571428572;0,0;134,17142857142858
1400;7728,885714285714;7630,428571428572;0,0;98,47142857142856
1405;7781,9;7670,271428571429;0,0;111,61428571428571
1410;7806,0;7704,385714285714;0,0;101,62857142857142
1415;7815,857142857143;7726,142857142857;0,0;89,71428571428571
1420;7890,942857142857;7741,685714285714;0,0;149,25714285714284
1425;7980,357142857143;7748,471428571429;0,0;231,87142857142857
1430;8027,400000000001;7748,557142857143;0,0;278,87142857142857
1435;8020,771428571429;7741,914285714286;0,0;278,87142857142857
