Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
1770;3688,9;3688,9;-0,0;-0,0
1775;3555,8;3555,8;-0,0;-0,0
1780;3423,8;3423,8;-0,0;-0,0
1785;3286,3;3286,3;-0,0;-0,0
1790;3167,1;3167,1;-0,0;-0,0
1795;3057,1;3057,1;-0,0;-0,0
1800;2956,5;2956,5;-0,0;-0,0
1805;2846,5;2846,5;-0,0;-0,0
1810;2736,5;2736,5;-0,0;-0,0
1815;2635,7;2635,7;-0,0;-0,0
1820;2532,7;2532,7;-0,0;-0,0
1825;2447,6;2418,5;29,2;-0,0
1830;2337,6;2299,3;38,3;-0,0
1835;2218,5;2180,1;38,3;-0,0
1840;2099,3;2061,0;38,3;-0,0
1845;1989,3;1951,0;38,3;-0,0
1850;1888,5;1850,1;38,3;-0,0
1855;1787,6;1749,3;38,3;-0,0
1860;1706,8;1648,5;58,3;-0,0
1865;1606,0;1547,6;58,3;-0,0
1870;1505,4;1446,8;58,6;-0,0
1875;1413,8;1355,1;58,6;-0,0
1880;1331,3;1272,6;58,6;-0,0
1885;1267,1;1208,5;58,6;-0,0
1890;1202,6;1144,3;58,3;-0,0
1895;1109,3;1080,1;29,2;-0,0
1900;1016,0;1016,0;-0,0;-0,0
1905;951,8;951,8;-0,0;-0,0
1910;887,6;887,6;-0,0;-0,0
1915;832,6;832,6;-0,0;-0,0
1920;777,6;777,6;-0,0;-0,0
1925;741,0;741,0;-0,0;-0,0
1930;704,3;704,3;-0,0;-0,0
1935;667,6;667,6;-0,0;-0,0
1940;640,1;640,1;-0,0;-0,0
1945;612,6;612,6;-0,0;-0,0
1950;668,5;585,1;-0,0;83,3
1955;724,3;557,6;-0,0;166,7
1960;789,3;539,3;-0,0;250,0
1965;788,3;521,0;-0,0;267,4
1970;770,0;502,6;-0,0;267,4
1975;763,5;484,3;29,2;250,0
1980;671,3;466,0;38,7;166,7
1985;562,0;440,0;38,7;83,3
1990;451,2;412,5;38,7;-0,0
1995;423,7;385,0;38,7;-0,0
2000;592,0;357,5;67,8;166,7
2005;843,7;330,0;97,0;416,7
2010;1108,2;302,5;145,8;659,8
2015;1271,5;275,0;169,6;826,9
2020;1311,6;256,7;198,7;856,2
2025;1278,1;247,5;251,3;779,3
2030;1073,0;238,3;251,3;583,3
2035;813,5;229,2;251,0;333,3
2040;554,4;220,0;251,0;83,3
2045;443,9;210,8;233,1;-0,0
2050;490,1;201,7;205,1;83,3
2055;513,0;192,5;153,8;166,7
2060;587,1;183,3;153,8;250,0
2065;653,7;174,2;209,5;270,0
2070;784,9;165,0;266,6;353,3
